Label,      DepthPrepass,   DispatchMesh,   HiZDispatchBO,  HiZCpyTex,  HiZCreateMips,  Misc
Lucy0,      49.17,          209.92,         10.24,          2.94,       35.99,          34.606
Lucy1,      49.4340,        268.29,         11.26,          2.5,        33.228,         22.052
Lucy2,      52.3980,        240.64,         12.29,          2.05,       34.8,           30.002
Bunny0,     73.87,          724.99,         34.82,          2.27,       33.61,          30.196
Bunny1,     73.944,         567.3,          35.84,          1.95,       33.813,         28.132
Bunny2,     74.8120,        802.82,         35.84,          1.02,       34.884,         28.032
Torus0,     73.278,         730.11,         34.83,          2.3,        33.47,          31.684
Torus1,     70.8,           329.73,         31.74,          2.5,        33.217,         32.622
Torus2,     72.765,         517.12,         32.77,          2.66,       34.2,           27.875
Terrain0,   67.064,         712.7,          29.7,           2.02,       32.807,         32.3
Terrain1,   64.512,         613.38,         28.67,          2.27,       33.432,         34.94
Terrain2,   70.72,          541.7,          29.7,           1.79,       35.95,          28.22
Hairball0,  62.51,          1050.0,         23.55,          2.11,       33.65,          27.49
Hairball1,  62.5,           1360.0,         23.55,          2.21,       33.6,           35.4
Hairball2,  62.52,          1020.0,         23.55,          1.98,       33.92,          32.48
